scene_id,building_id,dataset_version,description_model,free_min_x,free_min_y,free_min_z,free_centroid_x,free_centroid_y,free_centroid_z,free_voxel_count,free_bbox_volume,free_occupancy_density,free_centroid_distance,free_absolute_iou,free_translation_aligned_iou,free_bbox_dimension_mae,free_alignment_shift_x,free_alignment_shift_y,free_alignment_shift_z,free_alignment_shift_magnitude,free_normalized_add_cost,free_normalized_delete_cost,free_normalized_replace_cost,free_total_normalized_repair_cost,free_action_count,structured_min_x,structured_min_y,structured_min_z,structured_centroid_x,structured_centroid_y,structured_centroid_z,structured_voxel_count,structured_bbox_volume,structured_occupancy_density,structured_centroid_distance,structured_absolute_iou,structured_translation_aligned_iou,structured_bbox_dimension_mae,structured_alignment_shift_x,structured_alignment_shift_y,structured_alignment_shift_z,structured_alignment_shift_magnitude,structured_normalized_add_cost,structured_normalized_delete_cost,structured_normalized_replace_cost,structured_total_normalized_repair_cost,structured_action_count,delta_absolute_iou,delta_translation_aligned_iou,delta_bbox_dimension_mae,delta_centroid_distance,delta_alignment_shift_magnitude,delta_voxel_count,delta_bbox_volume,delta_occupancy_density,free_voxel_count_ratio,structured_voxel_count_ratio,delta_voxel_count_ratio,delta_shift_l1,delta_shift_l2,gt_min_x,gt_min_y,gt_min_z,gt_centroid_x,gt_centroid_y,gt_centroid_z,gt_voxel_count,gt_bbox_volume,gt_occupancy_density,free_position_grounding_loss,free_residual_intrinsic_geometry_error,structured_position_grounding_loss,structured_residual_intrinsic_geometry_error,delta_position_grounding_loss,delta_residual_intrinsic_geometry_error
v1:building_003,building_003,v1,gemini,0,0,0,7.5,3.171559633027523,9.51743119266055,2180,3200,0.68125,4.290083141027662,0.2083185211517952,0.4727036395147314,2.333333333333333,0,3,-3,4.242640687119285,0.1050041017227235,0.8933552091878589,0.5020508613617719,1.5004101722723544,25,0,0,0,7.5,3.814159292035398,9.5,2260,3200,0.70625,3.8455129855979164,0.2117729014280738,0.4364161849710982,2.333333333333333,-1,3,-3,4.358898943540674,0.1328958162428219,0.9868744872846597,0.4372436423297785,1.55701394585726,17,0.003454380276278618,-0.03628745454363319,0.0,-0.4445701554297452,0.1162582564213892,80,0,0.025000000000000022,1.7883511074651353,1.8539786710418376,0.0656275635767023,1,1.0,-2,3,-2,7.500410172272354,6.225594749794914,6.504511894995899,1219,3240,0.37623456790123455,0.2643851183629362,0.5272963604852686,0.22464328354302437,0.5635838150289019,-0.039741834819911837,0.036287454543633246
v1:building_003,building_003,v1,openai,0,0,0,5.0,2.369085173501577,8.987381703470032,951,1463,0.6500341763499659,5.223921862688765,0.1278586278586278,0.3088057901085645,4.0,-1,3,-2,3.741657386773941,0.5799835931091059,0.3601312551271534,0.3929450369155045,1.3330598851517637,14,-5,0,-9,0.0,2.363540569020021,0.0,949,1463,0.6486671223513328,10.652712811284765,0.0580771107857491,0.3075995174909529,4.0,4,3,6,7.810249675906654,0.5816242821985234,0.3601312551271534,0.3896636587366694,1.3314191960623465,16,-0.06978151707287872,-0.0012062726176116367,0.0,5.428790948596,4.068592289132713,-2,0,-0.0013670539986330166,0.7801476620180475,0.77850697292863,-0.001640689089417502,13,9.433981132056603,-2,3,-2,7.500410172272354,6.225594749794914,6.504511894995899,1219,3240,0.37623456790123455,0.1809471622499367,0.6911942098914354,0.2495224067052038,0.6924004825090471,0.06857524445526708,0.0012062726176116367
v1:building_004,building_004,v1,claude,-1,0,-1,3.5,3.0238095238095237,3.5,504,900,0.56,3.049492905811243,0.184757505773672,0.4093406593406593,3.0,0,3,1,3.1622776601683795,0.4291187739463601,0.3946360153256705,0.5632183908045977,1.3869731800766285,11,-6,0,-6,0.0,2.550909090909091,0.0,550,1521,0.3616042077580539,7.108337538340337,0.0438169425511197,0.6466973886328725,1.0,4,3,4,6.4031242374328485,0.1934865900383141,0.2471264367816092,0.7164750957854407,1.157088122605364,21,-0.1409405632225523,0.23735672929221324,-2.0,4.0588446325290946,3.240846577264469,46,621,-0.19839579224194615,0.9655172413793104,1.053639846743295,0.08812260536398464,7,5.0,-2,3,-2,5.0,5.630268199233717,4.005747126436781,522,1560,0.3346153846153846,0.22458315356698727,0.5906593406593408,0.6028804460817528,0.3533026113671275,0.37829729251476557,-0.2373567292922133
v1:building_004,building_004,v1,gemini,-1,0,-1,5.499515972894482,2.195546950629235,7.038722168441432,1033,2142,0.4822595704948646,4.6093127327417225,0.1798179059180576,0.3336192109777015,2.0,0,3,-3,4.242640687119285,0.2547892720306513,1.2337164750957854,0.3831417624521073,1.871647509578544,42,-1,0,-1,5.500355366027008,3.220326936744847,7.019900497512438,1407,2380,0.5911764705882353,3.8914384134051527,0.188539741219963,0.3367983367983368,2.333333333333333,0,3,-3,4.242640687119285,0.0689655172413793,1.764367816091954,0.3946360153256705,2.227969348659004,27,0.0087218353019054,0.0031791258206353423,0.33333333333333304,-0.7178743193365698,0.0,374,238,0.10891690009337068,1.9789272030651341,2.6954022988505746,0.7164750957854404,0,0.0,-2,3,-2,5.0,5.630268199233717,4.005747126436781,522,1560,0.3346153846153846,0.15380130505964387,0.6663807890222986,0.14825859557837381,0.6632016632016632,-0.005542709481270058,-0.003179125820635398
v1:building_004,building_004,v1,openai,-1,0,-1,3.0,1.9033942558746737,5.0,383,819,0.46764346764346765,4.344896795814292,0.1326658322903629,0.3230994152046784,2.333333333333333,-1,3,-1,3.3166247903554,0.5766283524904214,0.3103448275862069,0.3620689655172414,1.2490421455938698,21,-1,0,-1,3.0,1.244712990936556,5.0,331,936,0.35363247863247865,4.92154785221185,0.06625,0.3102918586789555,2.0,0,3,-2,3.605551275463989,0.6130268199233716,0.2471264367816092,0.3601532567049808,1.2203065134099618,32,-0.06641583229036291,-0.012807556525722907,-0.33333333333333304,0.5766510563975578,0.2889264851085893,-52,117,-0.114010989010989,0.7337164750957854,0.6340996168582376,-0.09961685823754785,2,1.4142135623730951,-2,3,-2,5.0,5.630268199233717,4.005747126436781,522,1560,0.3346153846153846,0.19043358291431547,0.6769005847953216,0.24404185867895548,0.6897081413210445,0.05360827576464,0.012807556525722963
v1:building_005,building_005,v1,claude,-1,0,-1,5.5,2.7358490566037736,4.5,848,1512,0.5608465608465608,4.7128725195950585,0.1489716509171762,0.3292604501607717,4.0,0,3,6,6.708203932499369,0.5799835931091059,0.2756357670221493,0.4011484823625922,1.256767842493847,18,-1,0,-1,5.5,3.1487603305785123,4.5,968,1512,0.6402116402116402,4.415852400848888,0.1504471330878485,0.3798107255520505,4.0,0,3,2,3.605551275463989,0.5061525840853158,0.3002461033634126,0.2715340442986054,1.077932731747334,22,0.001475482170672282,0.050550275391278765,0.0,-0.29702011874617007,-3.1026526570353803,120,0,0.07936507936507942,0.6956521739130435,0.7940935192780968,0.09844134536505333,4,4.0,-2,3,-2,6.500410172272354,6.225594749794914,7.505332239540607,1219,3240,0.37623456790123455,0.1802887992435955,0.6707395498392283,0.229363592464202,0.6201892744479496,0.04907479322060648,-0.050550275391278765
v1:building_005,building_005,v1,gemini,-2,0,-2,8.5,3.1692946058091285,7.0,2410,3762,0.6406166932482722,3.6870978725277332,0.1933574482078263,0.4516,1.6666666666666667,-2,3,1,3.741657386773941,0.0738310090237899,1.0508613617719442,0.6808859721082855,1.80557834290402,38,-1,0,-1,8.5,3.063400576368876,7.142170989433238,2082,3060,0.6803921568627451,3.7589516574679447,0.2003636363636363,0.49096657633243,1.6666666666666667,-2,3,0,3.605551275463989,0.1082854799015586,0.8162428219852338,0.7949138638228056,1.719442165709598,30,0.00700618815581,0.039366576332430014,0.0,0.07185378494021144,-0.13610611130995176,-328,-702,0.03977546361447293,1.9770303527481543,1.7079573420836751,-0.2690730106644792,1,1.0,-2,3,-2,6.500410172272354,6.225594749794914,7.505332239540607,1219,3240,0.37623456790123455,0.2582425517921737,0.5484,0.2906029399687937,0.50903342366757,0.032360388176620014,-0.039366576332430014
v1:building_005,building_005,v1,openai,0,0,0,6.0,1.5677290836653386,6.0,502,1183,0.4243448858833474,4.920584117320087,0.0817096165933375,0.2757598220904373,4.666666666666667,0,3,0,3.0,0.6948318293683347,0.1066447908121411,0.2953240360951599,1.0968006562756358,35,0,0,0,6.0,2.407608695652174,6.0,736,1352,0.5443786982248521,4.13442293452695,0.090351366424986,0.3372093023255814,4.333333333333333,0,3,0,3.0,0.5955701394585726,0.1993437243642329,0.3035274815422477,1.0984413453650532,20,0.00864174983164849,0.06144948023514407,-0.3333333333333339,-0.786161182793137,0.0,234,169,0.12003381234150468,0.4118129614438064,0.6037735849056604,0.19196062346185394,0,0.0,-2,3,-2,6.500410172272354,6.225594749794914,7.505332239540607,1219,3240,0.37623456790123455,0.1940502054970998,0.7242401779095626,0.2468579359005954,0.6627906976744187,0.052807730403495595,-0.06144948023514396
v1:building_006,building_006,v1,claude,-5,0,-7,0.5020026702269693,1.8571428571428572,0.4739652870493992,749,960,0.7802083333333333,9.431863060909896,0.0753052917232021,0.2741157556270096,4.0,4,4,4,6.928203230275509,0.5921052631578947,0.4880382775119617,0.3959330143540669,1.4760765550239234,7,-5,0,-7,0.5011389521640092,1.817767653758542,-0.5148063781321185,439,840,0.5226190476190476,9.95928216080788,0.0554635761589403,0.3171487603305785,4.0,4,4,5,7.54983443527075,0.6327751196172249,0.1578947368421052,0.3576555023923445,1.1483253588516746,12,-0.019841715564261807,0.043033004703568856,0.0,0.5274190998979851,0.621631204995241,-310,-120,-0.25758928571428563,0.895933014354067,0.5251196172248804,-0.3708133971291866,1,1.0,-2,3,-2,8.0,5.351674641148326,5.0047846889952154,836,2205,0.3791383219954649,0.19881046390380752,0.7258842443729904,0.26168518417163816,0.6828512396694215,0.06287472026783064,-0.043033004703568856
v1:building_006,building_006,v1,gemini,-1,0,-1,5.5,2.5,7.0,1196,1428,0.8375350140056023,4.285199224801147,0.1800232288037166,0.3619302949061662,3.333333333333333,0,3,-2,3.605551275463989,0.354066985645933,0.784688995215311,0.4521531100478468,1.5909090909090908,26,-2,0,-2,5.5,2.3322422258592472,7.0,1222,1824,0.6699561403508771,4.398619811687111,0.1640271493212669,0.3710859427048634,3.333333333333333,2,3,-2,4.123105625617661,0.3337320574162679,0.7954545454545454,0.485645933014354,1.6148325358851674,22,-0.015996079482449688,0.009155647798697208,0.0,0.11342058688596435,0.5175543501536715,26,396,-0.16757887365472512,1.430622009569378,1.4617224880382775,0.031100478468899517,2,2.0,-2,3,-2,8.0,5.351674641148326,5.0047846889952154,836,2205,0.3791383219954649,0.18190706610244958,0.6380697050938338,0.20705879338359648,0.6289140572951366,0.025151727281146896,-0.009155647798697153
v1:building_006,building_006,v1,openai,0,0,0,5.0,2.7364447494852437,12.0,1457,1925,0.7568831168831169,8.048134233073146,0.0981800766283524,0.2242391884676988,6.666666666666667,-1,3,-3,4.358898943540674,0.4976076555023923,1.240430622009569,0.1782296650717703,1.916267942583732,18,0,0,0,5.0,2.2897503285151117,12.0,1522,1650,0.9224242424242424,8.204170752953045,0.1239275500476644,0.2249350649350649,7.0,0,3,-2,3.605551275463989,0.4820574162679426,1.3026315789473684,0.388755980861244,2.173444976076555,22,0.025747473419311995,0.0006958764673661022,0.33333333333333304,0.15603651987989942,-0.7533476680766849,65,-275,0.16554112554112543,1.742822966507177,1.8205741626794258,0.0777511961722488,2,1.4142135623730951,-2,3,-2,8.0,5.351674641148326,5.0047846889952154,836,2205,0.3791383219954649,0.1260591118393464,0.7757608115323011,0.1010075148874005,0.7750649350649351,-0.025051596951945893,-0.0006958764673660189
v1:building_007,building_007,v1,claude,0,-2,-1,5.5,1.3818181818181818,8.5,1320,1680,0.7857142857142857,4.523937376795046,0.1979062811565304,0.2857142857142857,2.6666666666666665,0,5,0,5.0,0.5069252077562327,0.7257617728531855,0.2908587257617728,1.5235457063711912,23,-6,-2,-10,0.0,0.4576271186440678,0.0,767,1911,0.4013605442176871,11.670421183994579,0.0559360730593607,0.3405797101449275,2.6666666666666665,6,5,6,9.848857801796104,0.5660203139427517,0.2742382271468144,0.4339796860572484,1.2742382271468145,21,-0.1419702080971697,0.054865424430641796,0.0,7.146483807199533,4.848857801796104,-553,231,-0.3843537414965986,1.2188365650969528,0.7082179132040628,-0.51061865189289,12,8.48528137423857,-2,3,-2,7.500461680517082,5.315789473684211,7.506001846722068,1083,2800,0.3867857142857143,0.08780800455775531,0.7142857142857143,0.2846436370855668,0.6594202898550725,0.19683563252781147,-0.054865424430641796
v1:building_007,building_007,v1,gemini,0,0,0,0.0,0.0,0.0,1,1,1.0,11.868218352913468,0.0,0.0009233610341643,14.666666666666666,0,3,0,3.0,0.9990766389658357,0.0,0.0009233610341643,1.0,1,0,0,0,0.0,0.0,0.0,0,0,0.0,11.868218352913468,0.0,0.0,15.666666666666666,0,0,0,0.0,1.0,0.0,0.0,1.0,0,0.0,-0.0009233610341643,1.0,0.0,-3.0,-1,-1,-1.0,0.0009233610341643582,0.0,-0.0009233610341643582,3,3.0,-2,3,-2,7.500461680517082,5.315789473684211,7.506001846722068,1083,2800,0.3867857142857143,0.0009233610341643,0.9990766389658357,0.0,1.0,-0.0009233610341643,0.0009233610341643494
v1:building_007,building_007,v1,openai,0,0,0,5.5,2.5,5.5,688,864,0.7962962962962963,3.99431604963608,0.1433182698515171,0.2908163265306122,5.666666666666667,-1,3,5,5.916079783099616,0.631578947368421,0.2668513388734995,0.3037857802400738,1.2022160664819943,43,-1,-1,-1,5.5,1.9018867924528302,5.5,1060,1372,0.7725947521865889,4.436284691178913,0.1691216584833606,0.3444165621079046,4.0,0,4,4,5.656854249492381,0.4930747922437673,0.471837488457987,0.1939058171745152,1.1588180978762697,24,0.025803388631843505,0.05360023557729243,-1.666666666666667,0.4419686415428328,-0.25922553360723555,372,508,-0.023701544109707373,0.6352723915050785,0.9787626962142197,0.3434903047091412,3,1.7320508075688772,-2,3,-2,7.500461680517082,5.315789473684211,7.506001846722068,1083,2800,0.3867857142857143,0.14749805667909507,0.7091836734693878,0.175294903624544,0.6555834378920954,0.027796846945448928,-0.05360023557729243
v1:building_008,building_008,v1,claude,-2,0,-2,4.5,3.257085020242915,4.518218623481781,988,1764,0.5600907029478458,5.761554700441388,0.1506506506506506,0.2807799442896936,3.6666666666666665,2,8,1,8.306623862918075,0.6155606407322655,0.3691838291380625,0.2135774218154081,1.198321891685736,25,-6,-1,-6,0.0,2.0962241169305726,0.0,821,1521,0.539776462853386,10.86076194753531,0.0420332355816226,0.23094688221709,4.333333333333333,7,8,5,11.74734012447073,0.6948893974065599,0.3211289092295957,0.2044241037376049,1.2204424103737606,35,-0.10861741506902801,-0.0498330620726036,0.6666666666666665,5.099207247093923,3.440716261552655,-167,-243,-0.020314240094459812,0.7536231884057971,0.6262395118230358,-0.12738367658276128,9,6.4031242374328485,-2,3,-2,7.500381388253242,8.151792524790237,5.003051106025935,1311,3900,0.33615384615384614,0.130129293639043,0.7192200557103063,0.1889136466354674,0.76905311778291,0.0587843529964244,0.04983306207260363
v1:building_008,building_008,v1,gemini,0,0,0,6.5,8.610223642172524,8.496272630457934,1878,4032,0.46577380952380953,3.662447082225609,0.2510788544527265,0.2560063016935801,4.0,0,1,-7,7.071067811865476,0.5041952707856598,0.9366895499618612,0.2997711670480549,1.7406559877955758,27,0,0,0,6.5,7.032418952618454,8.5,3208,3780,0.8486772486772487,3.8055763930193987,0.242507561176794,0.2996836353178027,3.6666666666666665,0,1,-2,2.23606797749979,0.2051868802440885,1.6521739130434785,0.4668192219679634,2.3241800152555303,23,-0.008571293275932479,0.0436773336242226,-0.3333333333333335,0.14312931079378943,-4.834999834365687,1330,-252,0.38290343915343916,1.4324942791762014,2.44698703279939,1.0144927536231885,5,5.0,-2,3,-2,7.500381388253242,8.151792524790237,5.003051106025935,1311,3900,0.33615384615384614,0.0049274472408535885,0.7439936983064199,0.05717607414100867,0.7003163646821973,0.05224862690015508,-0.04367733362422266
v1:building_008,building_008,v1,openai,-4,0,-7,0.0,2.807780320366133,0.0,874,1080,0.8092592592592592,10.480682600851756,0.0586240310077519,0.2407722884724588,5.333333333333333,7,8,5,11.74734012447073,0.6765827612509535,0.3432494279176201,0.2082379862700228,1.2280701754385963,20,-5,0,-8,0.0,2.7333333333333334,0.0,870,1496,0.5815508021390374,10.518837452316047,0.0531144374698213,0.2599653379549393,5.333333333333333,7,8,4,11.357816691600547,0.6567505720823799,0.3203661327231121,0.1266209000762776,1.1037376048817698,19,-0.005509593537930603,0.019193049482480518,0.0,0.03815485146429154,-0.3895234328701829,-4,416,-0.2277084571202218,0.6666666666666666,0.6636155606407322,-0.0030511060259343914,1,1.0,-2,3,-2,7.500381388253242,8.151792524790237,5.003051106025935,1311,3900,0.33615384615384614,0.1821482574647069,0.7592277115275412,0.206850900485118,0.7400346620450606,0.024702643020411114,-0.019193049482480573
v1:building_009,building_009,v1,claude,-1,0,-1,3.5,0.0,3.5,100,100,1.0,9.121823983435238,0.0,0.0825763831544178,8.666666666666666,1,3,1,3.3166247903554,0.9174236168455822,0.0,0.0825763831544178,1.0,23,-1,0,-1,3.5,3.265151515151515,3.5795454545454546,528,1000,0.528,6.370516399844685,0.10553083280356,0.2186405045550105,5.666666666666667,4,8,2,9.16515138991168,0.7423616845582164,0.1783649876135425,0.1973575557390586,1.1180842279108174,27,0.10553083280356,0.1360641214005927,-2.999999999999999,-2.7513075835905534,5.84852659955628,428,900,-0.472,0.08257638315441784,0.4360033030553262,0.35342691990090835,9,5.916079783099616,-2,3,-2,7.500412881915772,8.13625103220479,4.502890173410405,1211,3640,0.3326923076923077,0.0825763831544178,0.9174236168455822,0.1131096717514505,0.7813594954449895,0.030533288597032693,-0.13606412140059265
v1:building_009,building_009,v1,gemini,-1,0,-1,7.0,5.817839444995045,11.994846382556988,5045,5967,0.845483492542316,7.85842561712368,0.155309325946445,0.2135790494665373,5.333333333333333,0,3,-1,3.1622776601683795,0.0908340214698596,3.2568125516102397,0.4979355904211395,3.845582163501239,30,-8,0,-13,0.0,5.216086956521739,0.0,4600,5508,0.8351488743645606,9.222774611900363,0.0765098184512782,0.2311440677966101,5.666666666666667,7,3,0,7.615773105863909,0.0990916597853014,2.897605284888522,0.6325350949628407,3.629232039636664,15,-0.0787995074951668,0.01756501833007279,0.3333333333333339,1.364348994776683,4.453495445695529,-445,-459,-0.010334618177755384,4.1659785301403796,3.7985136251032205,-0.367464905037159,8,7.0710678118654755,-2,3,-2,7.500412881915772,8.13625103220479,4.502890173410405,1211,3640,0.3326923076923077,0.0582697235200923,0.7864209505334627,0.15463424934533188,0.7688559322033899,0.09636452582523958,-0.017565018330072846
v1:building_009,building_009,v1,openai,0,0,0,3.9988317757009346,2.8539719626168223,8.018691588785046,856,1224,0.6993464052287581,7.2473720757774105,0.0833333333333333,0.2052478134110787,6.333333333333333,3,8,-1,8.602325267042627,0.7093311312964492,0.4161849710982659,0.2675474814203138,1.393063583815029,24,0,-1,0,4.029605263157895,2.5460526315789473,8.0,912,1530,0.596078431372549,7.451617329413593,0.0489130434782608,0.2014714204867006,5.666666666666667,3,7,-2,7.874007874011811,0.7060280759702725,0.4591246903385632,0.1709331131296449,1.336085879438481,39,-0.0344202898550725,-0.0037763929243780914,-0.6666666666666661,0.2042452536361825,-0.7283173930308156,56,306,-0.10326797385620912,0.7068538398018167,0.7530966143682907,0.046242774566473965,2,1.4142135623730951,-2,3,-2,7.500412881915772,8.13625103220479,4.502890173410405,1211,3640,0.3326923076923077,0.1219144800777454,0.7947521865889213,0.1525583770084398,0.7985285795132994,0.0306438969306944,0.003776392924378036
v1:building_010,building_010,v1,claude,-8,0,-6,-0.498220640569395,2.4887307236061686,-0.4638196915776987,843,1728,0.4878472222222222,10.646613727306814,0.0364328439369222,0.3953147877013177,2.6666666666666665,6,3,8,10.44030650891055,0.4920037629350893,0.2850423330197554,0.4967074317968015,1.2737535277516463,26,-10,-1,-8,0.0,1.3698732289336317,0.0,1341,3570,0.37563025210084033,10.489121311743991,0.0539237176676896,0.4360812425328554,3.0,5,4,7,9.486832980505138,0.3132643461900282,0.5747883349012229,0.5409219190968956,1.4289746001881467,22,0.017490873730767402,0.04076645483153768,0.3333333333333335,-0.15749241556282279,-0.9534735284054126,498,1842,-0.11221697012138188,0.793038570084666,1.2615239887111946,0.4684854186265286,3,1.7320508075688772,-2,3,-2,5.500470366886171,6.209783631232361,7.5061147695202255,1063,2880,0.36909722222222224,0.35888194376439553,0.6046852122986823,0.3821575248651658,0.5639187574671446,0.02327558110077027,-0.040766454831537735
v1:building_010,building_010,v1,gemini,-1,0,-1,8.5,3.489517819706499,7.0,1908,3060,0.6235294117647059,4.080830340164971,0.1743083003952569,0.4276790004805382,2.333333333333333,-3,3,2,4.69041575982343,0.1627469426152399,0.9576669802445908,0.2605832549388523,1.380997177798683,33,0,0,0,8.5,2.925170068027211,7.0,1470,2700,0.5444444444444444,4.476831071131199,0.1775918177591817,0.3625605164066702,2.6666666666666665,-3,3,2,4.69041575982343,0.3659454374412041,0.748824082784572,0.3885230479774224,1.5032925682031986,28,0.0032835173639247928,-0.065118484073868,0.3333333333333335,0.3960007309662288,0.0,-438,-360,-0.07908496732026149,1.7949200376293508,1.382878645343368,-0.4120413922859829,0,0.0,-2,3,-2,5.500470366886171,6.209783631232361,7.5061147695202255,1063,2880,0.36909722222222224,0.2533707000852813,0.5723209995194618,0.1849686986474885,0.6374394835933298,-0.06840200143779279,0.065118484073868
v1:building_010,building_010,v1,openai,-1,0,-1,6.5,2.0702702702702704,4.5,740,1728,0.42824074074074076,5.212615117250071,0.1418619379354021,0.2814498933901919,2.6666666666666665,-1,3,3,4.358898943540674,0.6274694261523989,0.3236124176857949,0.0366886171213546,0.9877704609595483,34,-7,0,-6,0.0,2.4320843091334896,-0.01756440281030445,854,1755,0.4866096866096866,10.056437476230803,0.060287610619469,0.3481012658227848,2.6666666666666665,5,3,7,9.1104335791443,0.5343367826904986,0.3377234242709313,0.3292568203198495,1.2013170272812794,18,-0.08157432731593312,0.06665137243259289,0.0,4.843822358980732,4.751534635603625,114,27,0.058368945868945865,0.6961429915333961,0.8033866415804327,0.10724365004703662,10,7.211102550927978,-2,3,-2,5.500470366886171,6.209783631232361,7.5061147695202255,1063,2880,0.36909722222222224,0.13958795545478977,0.7185501066098081,0.28781365520331575,0.6518987341772152,0.14822569974852598,-0.06665137243259289
v1:building_011,building_011,v1,claude,0,0,0,4.486666666666666,2.8666666666666667,2.5,300,480,0.625,5.428518858010768,0.0491803278688524,0.2320855614973262,6.0,0,3,0,3.0,0.7453051643192489,0.0974178403755868,0.2546948356807512,1.0974178403755868,18,0,0,0,4.5,2.876543209876543,2.5,324,480,0.675,5.42185403776876,0.0710382513661202,0.2262773722627737,6.0,0,3,0,3.0,0.7453051643192489,0.1255868544600939,0.2546948356807512,1.125586854460094,13,0.021857923497267798,-0.005808189234552508,0.0,-0.00666482024200743,0.0,24,0,0.050000000000000044,0.352112676056338,0.38028169014084506,0.02816901408450706,0,0.0,-2,3,-2,5.0,5.848591549295775,7.007042253521127,852,2280,0.3736842105263158,0.1829052336284738,0.7679144385026738,0.15523912089665348,0.7737226277372263,-0.02766611273182032,0.005808189234552508
v1:building_011,building_011,v1,gemini,0,0,-2,8.500351864883884,2.8240675580577057,5.004222378606615,1421,1890,0.7518518518518519,5.0409816507227365,0.1543930929405789,0.3562052505966587,2.6666666666666665,-2,3,0,3.605551275463989,0.2992957746478873,0.9671361502347418,0.4870892018779342,1.7535211267605637,33,0,-1,-2,8.5,2.9028384279475983,5.0,1832,2700,0.6785185185185185,4.9955660399349835,0.1674641148325359,0.2941176470588235,3.0,-2,4,4,6.0,0.284037558685446,1.4342723004694835,0.5387323943661971,2.257042253521127,27,0.013071021891956996,-0.06208760353783521,0.3333333333333335,-0.045415610787753025,2.394448724536011,411,810,-0.07333333333333336,1.6678403755868545,2.1502347417840375,0.482394366197183,5,4.123105625617661,-2,3,-2,5.0,5.848591549295775,7.007042253521127,852,2280,0.3736842105263158,0.2018121576560798,0.6437947494033414,0.12665353222628759,0.7058823529411765,-0.07515862542979221,0.062087603537835157
v1:building_011,building_011,v1,openai,-6,0,-5,0.0,2.51875,0.0,640,1001,0.6393606393606394,9.229652533332278,0.0559094125973106,0.4035747883349012,3.6666666666666665,5,3,5,7.681145747868608,0.4964788732394366,0.2476525821596244,0.2241784037558685,0.9683098591549296,15,-7,0,-6,0.0,2.8061728395061727,0.0,810,1560,0.5192307692307693,9.129893359087403,0.0613026819923371,0.4604569420035149,2.0,4,3,9,10.295630140987,0.3849765258215962,0.3356807511737089,0.2863849765258216,1.0070422535211268,16,0.005393269395026497,0.05688215366861371,-1.6666666666666665,-0.09975917424487513,2.614484393118393,170,559,-0.12012987012987009,0.7511737089201878,0.9507042253521126,0.19953051643192488,5,4.123105625617661,-2,3,-2,5.0,5.848591549295775,7.007042253521127,852,2280,0.3736842105263158,0.3476653757375906,0.5964252116650988,0.3991542600111778,0.539543057996485,0.05148888427358722,-0.05688215366861371
v1:building_012,building_012,v1,claude,0,0,-1,3.5,2.025,4.5,320,672,0.47619047619047616,6.181881259028129,0.0800667222685571,0.182648401826484,5.666666666666667,3,8,0,8.54400374531753,0.7948717948717948,0.123076923076923,0.2051282051282051,1.123076923076923,11,0,0,0,5.211538461538462,2.0288461538461537,5.5,416,840,0.49523809523809526,5.167340168929588,0.1013460015835312,0.2212467076382792,5.0,2,8,0,8.246211251235321,0.7415384615384616,0.1682051282051282,0.2584615384615384,1.1682051282051282,12,0.0212792793149741,0.038598305811795186,-0.666666666666667,-1.0145410900985414,-0.2977924940822092,96,168,0.01904761904761909,0.3282051282051282,0.4266666666666667,0.09846153846153849,1,1.0,-2,3,-2,8.0,6.263589743589743,4.503589743589743,975,2646,0.36848072562358275,0.10258167955792691,0.817351598173516,0.119900706054748,0.7787532923617209,0.017319026496821086,-0.03859830581179513
v1:building_012,building_012,v1,gemini,-1,0,-1,5.5,2.511463844797178,7.0,1134,1904,0.5955882352941176,5.153689254184835,0.1430894308943089,0.3264150943396226,3.6666666666666665,0,3,-2,3.605551275463989,0.4676923076923077,0.6307692307692307,0.3374358974358974,1.435897435897436,41,0,-1,-1,5.5,2.0794392523364484,7.0,856,1836,0.4662309368191721,5.476237714139654,0.0885850178359096,0.3050605844618674,4.0,0,3,-2,3.605551275463989,0.561025641025641,0.438974358974359,0.3025641025641025,1.3025641025641026,22,-0.0545044130583993,-0.021354509877755223,0.3333333333333335,0.3225484599548194,0.0,-278,-68,-0.12935729847494554,1.1630769230769231,0.877948717948718,-0.28512820512820514,0,0.0,-2,3,-2,8.0,6.263589743589743,4.503589743589743,975,2646,0.36848072562358275,0.18332566344531373,0.6735849056603773,0.2164755666259578,0.6949394155381325,0.033149903180644064,0.021354509877755223
v1:building_012,building_012,v1,openai,0,0,0,7.0,2.6985446985446986,3.0,481,945,0.508994708994709,3.996289315130787,0.0988679245283018,0.2760736196319018,4.333333333333333,-1,3,4,5.0990195135927845,0.676923076923077,0.1702564102564102,0.1876923076923076,1.034871794871795,25,0,0,0,3.0,2.5306122448979593,6.981632653061224,490,840,0.5833333333333334,6.713852669438096,0.0900297619047619,0.1939690301548492,5.333333333333333,2,4,-2,4.898979485566356,0.7558974358974359,0.2584615384615384,0.2215384615384615,1.235897435897436,17,-0.008838162623539897,-0.0821045894770526,1.0,2.7175633543073094,-0.20004002802642873,9,-105,0.07433862433862437,0.49333333333333335,0.5025641025641026,0.009230769230769209,10,6.782329983125268,-2,3,-2,8.0,6.263589743589743,4.503589743589743,975,2646,0.36848072562358275,0.1772056951036,0.7239263803680982,0.1039392682500873,0.8060309698451508,-0.07326642685351271,0.08210458947705257
